,1,2,3,4,5,6,7,8,9,10
1,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0
2,0.0,0,0,0,0.0,1.023,0,0.876,0.0,0.0
3,0.0,0,0,0,0.0,0.0,0,0.0,0.748,0.0
4,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0
5,0.0,0,0,0,0.308,0.0,0,0.0,0.0,0.0
6,0.0,0,0,0,0.253,0.0,0,0.0,0.0,0.0
7,0.0,0,0,0,0.0,0.0,0,0.0,0.433,0.0
8,0.358,0,0,0,0.0,0.0,0,0.0,0.0,0.331
9,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0
10,0.0,0,0,0,1.744,0.0,0,0.906,0.0,0.0
