,1,2,3,4,5,6,7,8,9,10
1,0.0,2.327,0.0,0,0,0,0.0,0.0,0.828,0.0
2,0.621,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
3,0.649,0.0,0.0,0,0,0,0.573,0.0,0.0,0.0
4,0.0,0.0,0.0,0,0,0,0.0,0.759,0.0,0.0
5,0.0,0.131,0.0,0,0,0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0,0,0,0.484,0.0,0.0,0.42
7,0.0,0.0,0.323,0,0,0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0,0,0,0.0,0.579,0.0,0.0
9,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1.173
10,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
